1,0.000000
2,50.000000
3,66.666667
4,60.000000
5,52.000000
6,75.000000
7,78.571429
8,75.000000
9,77.777778
10,80.000000
11,212.727273
12,203.333333
13,195.384615
14,188.571429
15,182.666667
16,177.500000
17,172.941176
18,168.888889
19,165.263158
20,161.000000
21,158.095238
22,153.181818
23,147.391304
24,141.666667
25,140.000000
26,136.538462
27,135.185185
28,133.928571
29,133.793103
30,132.666667
31,131.612903
32,130.625000
33,129.696970
34,128.823529
35,126.000000
36,125.277778
37,123.243243
38,122.631579
39,122.051282
40,143.250000
41,142.195122
42,141.190476
43,140.232558
44,139.318182
45,138.444444
46,135.652174
47,134.893617
48,133.958333
49,135.306122
50,134.600000
51,133.921569
52,131.923077
53,129.811321
54,129.259259
55,127.090909
56,125.714286
57,126.842105
58,126.379310
59,124.406780
60,123.000000
61,122.950820
62,122.580645
63,121.111111
64,120.000000
65,121.230769
66,120.909091
67,120.597015
68,120.294118
69,120.000000
70,119.714286
71,119.436620
72,119.166667
73,118.904110
74,118.108108
75,117.866667
76,117.631579
77,117.402597
78,117.179487
79,116.075949
80,120.625000
81,120.370370
82,120.121951
83,119.036145
84,133.452381
85,133.058824
86,132.674419
87,132.298851
88,131.250000
89,130.000000
90,139.000000
91,138.571429
92,138.152174
93,139.354839
94,138.936170
95,138.315789
96,137.916667
97,157.525773
98,156.938776
99,156.363636
100,155.800000
101,155.247525
102,154.705882
103,154.174757
104,153.653846
105,153.142857
106,152.452830
107,151.962617
108,151.018519
109,149.816514
110,148.545455
111,148.108108
112,147.232143
113,146.814159
114,146.403509
115,146.260870
116,145.862069
117,145.470085
118,145.084746
119,144.705882
120,144.333333
121,143.388430
122,143.032787
123,142.276423
124,141.935484
125,141.600000
126,148.174603
127,147.795276
128,147.421875
129,147.054264
130,146.692308
131,146.335878
132,145.303030
133,144.962406
134,144.552239
135,144.962963
136,144.632353
137,144.306569
138,143.478261
139,142.589928
140,142.285714
141,141.347518
142,140.704225
143,141.048951
144,140.763889
145,139.862069
146,139.178082
147,139.047619
148,138.783784
149,138.053691
150,137.466667
151,137.880795
152,137.631579
153,137.385621
154,137.142857
155,136.903226
156,136.666667
157,136.433121
158,136.202532
159,135.974843
160,135.500000
161,135.279503
162,135.061728
163,134.846626
164,134.634146
165,134.000000
166,136.084337
167,135.868263
168,135.654762
169,135.029586
170,142.058824
171,141.812865
172,141.569767
173,141.329480
174,140.747126
175,140.057143
176,148.465909
177,148.192090
178,148.764045
179,148.491620
180,148.222222
181,147.955801
182,150.109890
183,149.836066
184,149.565217
185,149.027027
186,148.333333
187,147.593583
188,147.340426
189,150.000000
190,149.736842
191,149.476440
192,149.218750
193,149.119171
194,148.865979
195,148.615385
196,148.367347
197,148.121827
198,147.878788
199,147.788945
200,147.550000
201,147.064677
202,147.821782
203,147.586207
204,152.107843
205,151.853659
206,151.601942
207,151.352657
208,151.105769
209,150.861244
210,150.190476
211,149.952607
212,149.669811
213,151.455399
214,151.214953
215,150.976744
216,150.740741
217,150.506912
218,150.275229
219,150.045662
220,149.818182
221,149.592760
222,149.369369
223,149.147982
224,148.839286
225,148.444444
226,148.230088
227,148.017621
228,147.456140
229,146.855895
230,146.434783
231,146.190476
232,145.991379
233,145.407725
234,144.957265
235,144.425532
236,144.237288
237,143.755274
238,143.361345
239,143.179916
240,143.000000
241,144.605809
242,144.421488
243,144.238683
244,144.057377
245,143.877551
246,143.699187
247,143.238866
248,143.064516
249,143.534137
250,143.360000
251,142.868526
252,142.698413
253,142.252964
254,146.417323
255,146.235294
256,146.054688
257,145.875486
258,145.465116
259,144.980695
260,153.346154
261,153.141762
262,152.938931
263,152.927757
264,152.727273
265,152.528302
266,159.248120
267,159.026217
268,158.805970
269,158.587361
270,158.370370
271,158.154982
272,157.941176
273,157.728938
274,157.518248
275,157.236364
276,157.028986
277,156.642599
278,156.151079
279,155.627240
280,155.428571
281,155.053381
