1073,80.708295
1074,80.726257
1075,80.744186
1076,80.762082
1077,80.779944
1078,80.797774
1079,80.815570
1080,80.833333
1081,80.786309
1082,80.804067
1083,80.821791
1084,80.839483
1085,80.857143
1086,80.874770
1087,80.892364
1088,80.909926
1089,80.927456
1090,80.944954
1091,80.962420
1092,80.979853
1093,80.997255
1094,81.014625
1095,81.031963
1096,81.049270
1097,81.011851
1098,81.029144
1099,81.046406
1100,81.063636
1101,81.080836
1102,81.098004
1103,81.051677
1104,81.068841
1105,81.085973
1106,81.103074
1107,81.120145
1108,81.137184
1109,81.154193
1110,81.171171
1111,81.188119
1112,81.205036
1113,81.221923
1114,81.238779
1115,81.255605
1116,81.272401
1117,81.235452
1118,81.252236
1119,81.268990
1120,81.285714
1121,81.302409
1122,81.319073
1123,81.273375
1124,81.290036
1125,81.226667
1126,81.243339
1127,81.259982
1128,81.276596
1129,81.293180
1130,81.309735
1131,81.326260
1132,81.342756
1133,81.359223
1134,81.375661
1135,81.392070
1136,81.355634
1137,81.372032
1138,81.388401
1139,81.404741
1140,81.421053
1141,81.437336
1142,81.392294
1143,81.408574
1144,81.424825
1145,81.441048
1146,81.457243
1147,81.473409
1148,81.489547
1149,81.505657
1150,81.521739
1151,81.537793
1152,81.553819
1153,81.569818
1154,81.585789
1155,81.601732
1156,81.617647
1157,81.633535
1158,81.649396
1159,81.665229
1160,81.629310
1161,81.645134
1162,81.660929
1163,81.676698
1164,81.692440
1165,81.708155
1166,81.663808
1167,81.679520
1168,81.695205
1169,81.710864
1170,81.649573
1171,81.665243
1172,81.680887
1173,81.696505
1174,81.712095
1175,81.727660
1176,81.743197
1177,81.758709
1178,81.774194
1179,81.738762
1180,81.754237
1181,81.769687
1182,81.785110
1183,81.800507
1184,81.815878
1185,81.772152
1186,81.787521
1187,81.802864
1188,81.818182
1189,81.833474
1190,81.848739
1191,81.863980
1192,81.879195
1193,81.894384
1194,81.909548
1195,81.924686
1196,81.939799
1197,81.954887
1198,81.969950
1199,81.934946
1200,81.950000
1201,81.965029
1202,81.980033
1203,81.995012
1204,82.009967
1205,81.966805
1206,81.981758
1207,81.996686
1208,82.011589
1209,82.026468
1210,82.041322
1211,82.056152
1212,82.070957
1213,82.011542
1214,82.026359
1215,82.041152
1216,82.055921
1217,82.070666
1218,82.085386
1219,82.100082
1220,82.114754
1221,82.129402
1222,82.144026
1223,82.158626
1224,82.173203
1225,82.187755
1226,82.202284
1227,82.216789
1228,82.231270
1229,82.172498
1230,82.186992
1231,82.201462
1232,82.215909
1233,82.230333
1234,82.244733
1235,82.259109
1236,82.273463
1237,82.287793
1238,82.302100
1239,82.316384
1240,82.330645
1241,82.344883
1242,82.359098
1243,82.373290
1244,82.315113
1245,82.329317
1246,82.343499
1247,82.357658
1248,82.371795
1249,82.385909
1250,82.400000
1251,82.414069
1252,82.428115
1253,82.442139
1254,82.456140
1255,82.470120
1256,82.484076
1257,82.498011
1258,82.511924
1259,82.525814
1260,82.539683
1261,82.553529
1262,82.567353
1263,82.581156
1264,82.594937
1265,82.537549
1266,82.551343
1267,82.565114
1268,82.578864
1269,82.592593
1270,82.606299
1271,82.619984
1272,82.633648
1273,82.647290
1274,82.660911
1275,82.674510
1276,82.688088
1277,82.701644
1278,82.715180
1279,82.658327
1280,82.671875
1281,82.685402
1282,82.698908
1283,82.712393
1284,82.725857
1285,82.739300
1286,82.721617
1287,82.735043
1288,82.709627
1289,82.723041
1290,82.736434
1291,82.749806
1292,82.763158
1293,82.776489
1294,82.789799
1295,82.733591
1296,82.746914
1297,82.760216
1298,82.773498
1299,82.786759
1300,82.800000
1301,82.813221
1302,82.826421
1303,82.839601
1304,82.852761
1305,82.865900
1306,82.879020
1307,82.892119
1308,82.905199
1309,82.918258
1310,82.931298
1311,82.944317
1312,82.957317
1313,82.970297
1314,82.983257
1315,82.996198
1316,83.009119
1317,83.022020
1318,83.034901
1319,83.047763
1320,83.060606
1321,83.073429
1322,83.086233
1323,83.068783
1324,83.081571
1325,83.056604
1326,83.069382
1327,83.082140
1328,83.094880
1329,83.107600
1330,83.120301
1331,83.132983
1332,83.145646
1333,83.158290
1334,83.170915
1335,83.183521
1336,83.196108
1337,83.208676
1338,83.206278
1339,83.218820
1340,83.231343
1341,83.243848
1342,83.256334
1343,83.268801
1344,83.281250
1345,83.293680
1346,83.306092
1347,83.318486
1348,83.330861
1349,83.343217
1350,83.355556
1351,83.367876
1352,83.380178
1353,83.392461
1354,83.375185
1355,83.387454
1356,83.399705
1357,83.411938
1358,83.424153
1359,83.436350
1360,83.448529
1361,83.460691
1362,83.472834
1363,83.484960
1364,83.497067
1365,83.472527
1366,83.469985
1367,83.482078
1368,83.494152
1369,83.506209
1370,83.518248
1371,83.530270
1372,83.542274
1373,83.554261
1374,83.566230
1375,83.578182
1376,83.590116
1377,83.602033
1378,83.613933
1379,83.625816
1380,83.637681
1381,83.620565
1382,83.632417
1383,83.608098
1384,83.619942
1385,83.631769
1386,83.629149
1387,83.640952
1388,83.652738
1389,83.664507
1390,83.676259
1391,83.687994
1392,83.699713
1393,83.682699
1394,83.694405
1395,83.670251
1396,83.667622
1397,83.679313
1398,83.690987
1399,83.702645
1400,83.714286
1401,83.725910
1402,83.708987
1403,83.720599
1404,83.696581
1405,83.708185
1406,83.719772
1407,83.731343
1408,83.742898
1409,83.754436
1410,83.765957
1411,83.763288
1412,83.774788
1413,83.786270
1414,83.797737
1415,83.809187
1416,83.820621
1417,83.803811
1418,83.815233
1419,83.791402
1420,83.802817
1421,83.800141
1422,83.811533
1423,83.822909
1424,83.834270
1425,83.845614
1426,83.856942
1427,83.840224
1428,83.851541
1429,83.827852
1430,83.839161
1431,83.850454
1432,83.861732
1433,83.872994
1434,83.884240
1435,83.867596
1436,83.878830
1437,83.855254
1438,83.866481
1439,83.877693
1440,83.875000
1441,83.886190
1442,83.883495
1443,83.894664
1444,83.905817
1445,83.916955
1446,83.928077
1447,83.939185
1448,83.936464
1449,83.947550
1450,83.944828
1451,83.955892
1452,83.966942
1453,83.964212
1454,83.975241
1455,83.972509
1456,83.983516
1457,83.994509
1458,84.005487
1459,84.016450
1460,84.027397
1461,84.024641
1462,84.035568
1463,84.032809
1464,84.043716
1465,84.054608
1466,84.065484
1467,84.062713
1468,84.073569
1469,84.070796
1470,84.081633
1471,84.092454
1472,84.089674
1473,84.100475
1474,84.097693
1475,84.108475
1476,84.119241
1477,84.129993
1478,84.140731
1479,84.151454
1480,84.162162
1481,84.172856
1482,84.183536
1483,84.194201
1484,84.204852
1485,84.215488
1486,84.226110
1487,84.236718
1488,84.247312
1489,84.257891
1490,84.268456
1491,84.279007
1492,84.289544
1493,84.300067
1494,84.310576
1495,84.321070
1496,84.331551
1497,84.342017
1498,84.352470
1499,84.362909
1500,84.373333
1501,84.383744
1502,84.394141
1503,84.404524
1504,84.414894
1505,84.425249
1506,84.435591
1507,84.445919
1508,84.456233
1509,84.466534
