1,0.000000
2,25.000000
3,33.333333
4,37.500000
5,48.000000
6,48.333333
7,47.142857
8,50.000000
9,50.000000
10,50.000000
11,50.000000
12,50.000000
13,56.923077
14,56.428571
15,56.000000
16,55.625000
17,55.882353
18,55.555556
19,55.263158
20,53.500000
21,67.619048
22,66.818182
23,66.086957
24,65.416667
25,64.000000
26,75.000000
27,74.074074
28,73.214286
29,74.137931
30,77.666667
31,76.774194
32,87.812500
33,86.666667
34,85.588235
35,84.571429
36,83.611111
37,82.702703
38,148.157895
39,145.641026
40,143.250000
41,140.975610
42,138.809524
43,136.744186
44,134.772727
45,132.888889
46,131.086957
47,129.361702
48,127.708333
49,126.122449
50,124.600000
51,123.137255
52,121.730769
53,120.377358
54,119.074074
55,117.818182
56,116.250000
57,114.385965
58,113.275862
59,112.203390
60,111.166667
61,110.163934
62,108.709677
63,107.142857
64,106.250000
65,107.538462
66,106.666667
67,105.820896
68,105.000000
69,104.202899
70,103.428571
71,102.676056
72,101.944444
73,101.232877
74,100.540541
75,99.866667
76,99.210526
77,98.571429
78,97.948718
79,97.341772
80,96.750000
81,96.172840
82,95.609756
83,95.060241
84,94.523810
85,94.000000
86,93.488372
87,92.988506
88,92.500000
89,92.022472
90,91.555556
91,91.098901
92,90.652174
93,90.215054
94,89.787234
95,89.368421
96,88.958333
97,88.556701
98,87.959184
99,87.171717
100,86.700000
101,86.039604
102,85.686275
103,85.145631
104,84.807692
105,84.476190
106,84.150943
107,83.831776
108,83.518519
109,83.211009
110,82.909091
111,82.612613
112,82.321429
113,86.991150
114,86.666667
115,86.347826
116,86.034483
117,85.982906
118,90.169492
119,89.831933
120,89.500000
121,89.173554
122,89.180328
123,88.861789
124,88.467742
125,91.520000
126,91.190476
127,90.866142
128,91.328125
129,91.007752
130,90.692308
131,90.381679
132,92.651515
133,92.330827
134,92.014925
135,91.703704
136,91.397059
137,91.167883
138,90.869565
139,90.575540
140,90.071429
141,94.751773
142,94.436620
143,94.125874
144,93.819444
145,93.379310
146,95.136986
147,94.829932
148,94.527027
149,94.563758
150,95.133333
151,94.834437
152,97.039474
153,96.732026
154,96.428571
155,96.129032
156,95.833333
157,95.541401
158,111.202532
159,110.817610
160,110.437500
161,110.062112
162,109.691358
163,109.325153
164,108.963415
165,108.606061
166,108.253012
167,107.904192
168,107.559524
169,107.218935
170,106.882353
171,106.549708
172,106.220930
173,105.895954
174,105.574713
175,105.257143
176,104.829545
177,104.293785
178,103.988764
179,103.687151
180,103.388889
181,103.093923
182,102.637363
183,102.131148
184,101.847826
185,102.324324
186,102.043011
187,101.764706
188,101.489362
189,101.216931
190,100.947368
191,100.680628
192,100.416667
193,100.155440
194,99.896907
195,99.641026
196,99.387755
197,99.137056
198,98.888889
199,98.643216
200,98.400000
201,98.159204
202,97.920792
203,97.684729
204,97.450980
205,97.219512
206,96.990291
207,96.763285
208,96.538462
209,96.315789
210,96.095238
211,95.876777
212,95.660377
213,95.446009
214,95.233645
215,95.023256
216,94.814815
217,94.608295
218,94.311927
219,93.926941
220,93.681818
221,93.348416
222,93.153153
223,92.869955
224,92.678571
225,92.488889
226,92.300885
227,92.114537
228,91.929825
229,91.746725
230,91.565217
231,91.385281
232,91.206897
233,93.433476
234,93.247863
235,93.063830
236,92.881356
237,92.827004
238,96.554622
239,96.359833
240,96.166667
241,96.141079
242,95.950413
243,95.720165
244,99.918033
245,99.714286
246,99.512195
247,99.716599
248,99.516129
249,99.317269
250,99.120000
251,108.247012
252,108.015873
253,107.786561
254,107.559055
255,107.333333
256,107.109375
257,106.887160
258,106.666667
259,106.447876
260,106.230769
261,106.015326
262,105.801527
263,105.589354
264,105.378788
265,105.169811
266,104.962406
267,104.756554
