1073,44.454800
1074,44.459963
1075,44.437209
1076,44.442379
1077,44.447539
1078,44.452690
1079,44.430028
1080,44.435185
1081,44.440333
1082,44.445471
1083,44.450600
1084,44.455720
1085,44.460829
1086,44.465930
1087,44.471021
1088,44.476103
1089,44.453627
1090,44.458716
1091,44.463795
1092,44.468864
1093,44.473925
1094,44.478976
1095,44.484018
1096,44.489051
1097,44.494075
1098,44.499089
1099,44.504095
1100,44.490909
1101,44.495913
1102,44.473684
1103,44.478694
1104,44.483696
1105,44.488688
1106,44.493671
1107,44.498645
1108,44.503610
1109,44.508566
1110,44.513514
1111,44.518452
1112,44.523381
1113,44.528302
1114,44.533214
1115,44.538117
1116,44.543011
1117,44.547896
1118,44.552773
1119,44.557641
1120,44.562500
1121,44.567351
1122,44.572193
1123,44.577026
1124,44.581851
1125,44.586667
1126,44.591474
1127,44.596273
1128,44.601064
1129,44.605846
1130,44.610619
1131,44.615385
1132,44.602473
1133,44.607237
1134,44.611993
1135,44.616740
1136,44.621479
1137,44.626209
1138,44.630931
1139,44.635645
1140,44.640351
1141,44.645048
1142,44.649737
1143,44.654418
1144,44.659091
1145,44.663755
1146,44.668412
1147,44.673060
1148,44.677700
1149,44.682332
1150,44.686957
1151,44.691573
1152,44.696181
1153,44.700781
1154,44.705373
1155,44.692641
1156,44.697232
1157,44.701815
1158,44.706390
1159,44.710958
1160,44.698276
1161,44.702842
1162,44.681583
1163,44.686156
1164,44.690722
1165,44.695279
1166,44.699828
1167,44.704370
1168,44.708904
1169,44.713430
1170,44.717949
1171,44.722459
1172,44.726962
1173,44.731458
1174,44.735945
1175,44.740426
1176,44.744898
1177,44.749363
1178,44.753820
1179,44.758270
1180,44.762712
1181,44.767146
1182,44.771574
1183,44.775993
1184,44.780405
1185,44.784810
1186,44.789207
1187,44.793597
1188,44.797980
1189,44.802355
1190,44.806723
1191,44.811083
1192,44.815436
1193,44.819782
1194,44.824121
1195,44.828452
1196,44.832776
1197,44.837093
1198,44.841402
1199,44.845705
1200,44.850000
1201,44.854288
1202,44.858569
1203,44.862843
1204,44.867110
1205,44.871369
1206,44.875622
1207,44.879867
1208,44.884106
1209,44.888337
1210,44.892562
1211,44.896780
1212,44.900990
1213,44.905194
1214,44.909390
1215,44.913580
1216,44.917763
1217,44.921939
1218,44.926108
1219,44.930271
1220,44.934426
1221,44.938575
1222,44.926350
1223,44.930499
1224,44.934641
1225,44.922449
1226,44.926591
1227,44.930725
1228,44.934853
1229,44.938975
1230,44.943089
1231,44.947197
1232,44.951299
1233,44.955393
1234,44.959481
1235,44.963563
1236,44.967638
1237,44.971706
1238,44.975767
1239,44.979822
1240,44.983871
1241,44.987913
1242,44.991948
1243,44.995977
1244,45.000000
1245,45.004016
1246,45.008026
1247,45.012029
1248,45.016026
1249,45.020016
1250,45.008000
1251,45.011990
1252,44.992013
1253,44.996010
1254,45.000000
1255,45.003984
1256,45.007962
1257,45.011933
1258,45.015898
1259,45.019857
1260,45.023810
1261,45.027756
1262,45.031696
1263,45.035629
1264,45.039557
1265,45.043478
1266,45.047393
1267,45.051302
1268,45.055205
1269,45.059102
1270,45.062992
1271,45.066876
1272,45.070755
1273,45.074627
1274,45.078493
1275,45.082353
1276,45.086207
1277,45.090055
1278,45.093897
1279,45.097733
1280,45.101562
1281,45.105386
1282,45.109204
1283,45.113016
1284,45.116822
1285,45.120623
1286,45.124417
1287,45.128205
1288,45.131988
1289,45.135764
1290,45.124031
1291,45.127808
1292,45.131579
1293,45.119876
1294,45.123648
1295,45.127413
1296,45.131173
1297,45.134927
1298,45.123267
1299,45.127021
1300,45.107692
1301,45.111453
1302,45.115207
1303,45.118956
1304,45.122699
1305,45.126437
1306,45.130168
1307,45.133894
1308,45.137615
1309,45.141329
1310,45.145038
1311,45.148741
1312,45.152439
1313,45.156131
1314,45.159817
1315,45.163498
1316,45.167173
1317,45.170843
1318,45.159332
1319,45.163002
1320,45.166667
1321,45.155185
1322,45.158850
1323,45.162509
1324,45.166163
1325,45.169811
1326,45.158371
1327,45.162020
1328,45.143072
1329,45.146727
1330,45.150376
1331,45.154020
1332,45.157658
1333,45.161290
1334,45.164918
1335,45.168539
1336,45.172156
1337,45.175767
1338,45.179372
1339,45.182972
1340,45.186567
1341,45.190157
1342,45.193741
1343,45.197319
1344,45.200893
1345,45.204461
1346,45.193165
1347,45.196733
1348,45.200297
1349,45.189029
1350,45.192593
1351,45.196151
1352,45.199704
1353,45.203252
1354,45.192024
1355,45.195572
1356,45.176991
1357,45.180545
1358,45.184094
1359,45.187638
1360,45.191176
1361,45.194710
1362,45.198238
1363,45.201761
1364,45.205279
1365,45.208791
1366,45.197657
1367,45.201170
1368,45.204678
1369,45.208181
1370,45.211679
1371,45.215171
1372,45.218659
1373,45.222141
1374,45.225619
1375,45.229091
1376,45.232558
1377,45.236020
1378,45.224964
1379,45.228426
1380,45.231884
1381,45.220854
1382,45.224313
1383,45.227766
1384,45.231214
1385,45.234657
1386,45.223665
1387,45.227109
1388,45.208934
1389,45.212383
1390,45.215827
1391,45.219267
1392,45.222701
1393,45.226131
1394,45.229555
1395,45.232975
1396,45.236390
1397,45.239800
1398,45.243205
1399,45.246605
1400,45.250000
1401,45.253390
1402,45.256776
1403,45.260157
1404,45.263533
1405,45.266904
1406,45.270270
1407,45.259417
1408,45.262784
1409,45.266146
1410,45.255319
1411,45.258682
1412,45.262040
1413,45.265393
1414,45.268741
1415,45.257951
1416,45.261299
1417,45.243472
1418,45.246827
1419,45.250176
1420,45.253521
1421,45.256861
1422,45.260197
1423,45.263528
1424,45.266854
1425,45.270175
1426,45.273492
1427,45.276804
1428,45.280112
1429,45.283415
1430,45.286713
1431,45.290007
1432,45.293296
1433,45.296581
1434,45.299861
1435,45.289199
1436,45.292479
1437,45.295755
1438,45.285118
1439,45.288395
1440,45.291667
1441,45.294934
1442,45.298197
1443,45.287595
1444,45.290859
1445,45.273356
1446,45.276625
1447,45.279889
1448,45.283149
1449,45.286404
1450,45.289655
1451,45.292901
1452,45.296143
1453,45.299381
1454,45.302613
1455,45.305842
1456,45.309066
1457,45.312286
1458,45.315501
1459,45.318711
1460,45.321918
1461,45.325120
1462,45.328317
1463,45.331511
1464,45.334699
1465,45.337884
1466,45.341064
1467,45.344240
1468,45.347411
1469,45.350579
1470,45.353741
1471,45.356900
1472,45.360054
1473,45.363204
1474,45.352782
1475,45.355932
1476,45.359079
1477,45.362221
1478,45.365359
1479,45.368492
1480,45.371622
1481,45.374747
1482,45.377868
1483,45.380984
1484,45.384097
1485,45.387205
1486,45.390310
1487,45.393410
1488,45.396505
1489,45.399597
1490,45.402685
1491,45.405768
1492,45.408847
1493,45.411922
1494,45.414993
1495,45.418060
1496,45.421123
1497,45.424182
1498,45.427236
1499,45.430287
1500,45.433333
1501,45.436376
1502,45.439414
1503,45.442448
1504,45.445479
1505,45.448505
1506,45.451527
1507,45.454545
1508,45.457560
1509,45.460570
1510,45.463576
1511,45.466578
1512,45.469577
1513,45.472571
1514,45.475561
1515,45.478548
1516,45.481530
1517,45.484509
1518,45.487484
1519,45.490454
1520,45.493421
1521,45.496384
1522,45.499343
1523,45.502298
1524,45.505249
1525,45.508197
1526,45.511140
1527,45.514080
1528,45.517016
1529,45.519948
1530,45.522876
1531,45.525800
1532,45.528721
1533,45.531637
1534,45.534550
1535,45.537459
1536,45.540365
1537,45.543266
1538,45.546164
1539,45.549058
1540,45.551948
1541,45.554835
1542,45.557717
1543,45.560596
1544,45.563472
1545,45.566343
1546,45.569211
1547,45.559147
1548,45.562016
1549,45.564881
1550,45.567742
1551,45.570600
1552,45.573454
1553,45.576304
1554,45.579151
1555,45.581994
1556,45.584833
1557,45.587669
1558,45.590501
1559,45.593329
1560,45.596154
1561,45.598975
1562,45.601793
1563,45.604607
1564,45.607417
1565,45.610224
1566,45.613027
1567,45.615826
1568,45.618622
1569,45.621415
1570,45.624204
1571,45.626989
1572,45.629771
1573,45.632549
1574,45.635324
1575,45.638095
1576,45.640863
1577,45.643627
1578,45.646388
1579,45.649145
1580,45.651899
1581,45.654649
1582,45.657396
1583,45.660139
1584,45.662879
1585,45.665615
1586,45.668348
1587,45.671078
1588,45.673804
1589,45.676526
1590,45.679245
1591,45.681961
1592,45.684673
1593,45.687382
1594,45.690088
1595,45.692790
1596,45.695489
1597,45.698184
1598,45.700876
1599,45.703565
1600,45.706250
1601,45.708932
1602,45.711610
1603,45.701809
1604,45.704489
1605,45.707165
1606,45.709838
1607,45.712508
1608,45.715174
1609,45.717837
1610,45.720497
1611,45.723153
1612,45.725806
1613,45.728456
1614,45.731103
1615,45.733746
1616,45.736386
1617,45.739023
1618,45.741656
1619,45.744287
1620,45.746914
1621,45.749537
1622,45.752158
1623,45.754775
1624,45.757389
1625,45.760000
1626,45.750308
1627,45.752919
1628,45.755528
1629,45.758134
1630,45.760736
1631,45.763335
1632,45.765931
1633,45.768524
1634,45.771114
1635,45.773700
1636,45.776284
1637,45.778864
1638,45.781441
1639,45.784015
1640,45.786585
1641,45.789153
1642,45.791717
1643,45.794279
1644,45.796837
1645,45.799392
1646,45.801944
1647,45.804493
1648,45.807039
1649,45.809582
1650,45.800000
1651,45.802544
1652,45.805085
1653,45.807623
1654,45.810157
1655,45.812689
1656,45.815217
1657,45.817743
1658,45.820265
1659,45.822785
1660,45.825301
1661,45.827815
1662,45.830325
1663,45.832832
1664,45.835337
1665,45.837838
1666,45.840336
1667,45.842831
1668,45.845324
1669,45.847813
1670,45.850299
1671,45.852783
1672,45.855263
1673,45.857741
1674,45.860215
1675,45.862687
1676,45.853222
1677,45.855695
1678,45.858164
1679,45.860631
1680,45.863095
1681,45.865556
1682,45.868014
1683,45.870469
1684,45.872922
1685,45.875371
1686,45.877817
1687,45.880261
1688,45.882701
1689,45.885139
1690,45.887574
1691,45.890006
1692,45.892435
1693,45.894861
1694,45.897285
1695,45.899705
1696,45.902123
1697,45.904537
1698,45.906949
1699,45.909358
1700,45.900000
1701,45.902410
1702,45.904818
1703,45.907223
1704,45.909624
1705,45.912023
1706,45.914420
1707,45.916813
1708,45.919204
1709,45.921592
1710,45.923977
1711,45.926359
1712,45.928738
1713,45.931115
1714,45.933489
1715,45.930029
1716,45.932401
1717,45.934770
1718,45.937136
1719,45.939500
1720,45.941860
1721,45.944218
1722,45.946574
1723,45.948926
1724,45.939675
1725,45.942029
1726,45.944380
1727,45.946728
1728,45.949074
1729,45.951417
1730,45.953757
1731,45.956095
1732,45.958430
1733,45.960762
1734,45.963091
1735,45.965418
1736,45.967742
1737,45.958549
1738,45.960875
1739,45.963197
1740,45.965517
1741,45.967835
1742,45.970149
1743,45.972461
1744,45.974771
1745,45.977077
1746,45.979381
1747,45.981683
1748,45.983982
1749,45.986278
1750,45.988571
1751,45.990862
1752,45.993151
1753,45.995436
1754,45.997719
1755,46.000000
1756,46.002278
1757,46.004553
1758,46.006826
1759,46.009096
1760,46.011364
1761,46.013629
1762,46.015891
1763,46.018151
1764,46.020408
1765,46.022663
1766,46.024915
1767,46.027165
1768,46.029412
1769,46.031656
1770,46.033898
1771,46.036138
1772,46.038375
1773,46.040609
1774,46.042841
1775,46.039437
1776,46.041667
1777,46.043894
1778,46.046119
1779,46.048342
1780,46.050562
1781,46.041550
1782,46.043771
1783,46.045990
1784,46.048206
1785,46.050420
1786,46.052632
1787,46.054841
1788,46.057047
1789,46.059251
1790,46.061453
1791,46.063652
1792,46.065848
1793,46.068042
1794,46.070234
1795,46.072423
1796,46.074610
1797,46.076795
1798,46.078977
1799,46.081156
1800,46.083333
1801,46.085508
1802,46.087680
1803,46.089850
1804,46.092018
1805,46.094183
1806,46.096346
1807,46.098506
1808,46.100664
1809,46.102819
1810,46.104972
1811,46.107123
1812,46.109272
1813,46.111418
1814,46.113561
1815,46.115702
1816,46.117841
1817,46.119978
1818,46.122112
1819,46.124244
1820,46.126374
1821,46.128501
1822,46.130626
1823,46.132748
1824,46.134868
1825,46.136986
1826,46.139102
1827,46.135742
1828,46.137856
1829,46.139967
1830,46.142077
1831,46.144184
1832,46.146288
1833,46.148391
1834,46.150491
1835,46.152589
1836,46.154684
1837,46.156777
1838,46.158868
1839,46.160957
1840,46.163043
1841,46.165128
1842,46.167210
1843,46.169289
1844,46.171367
1845,46.173442
1846,46.175515
1847,46.177585
1848,46.168831
1849,46.170903
1850,46.172973
1851,46.175041
1852,46.177106
1853,46.179169
1854,46.181230
1855,46.183288
1856,46.185345
1857,46.187399
1858,46.189451
1859,46.191501
1860,46.193548
1861,46.195594
1862,46.197637
1863,46.199678
1864,46.201717
1865,46.203753
1866,46.205788
1867,46.207820
1868,46.209850
1869,46.211878
1870,46.213904
1871,46.215927
1872,46.217949
1873,46.219968
1874,46.221985
